col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,y
0.49,0.26,0.62,0.87,0.41,0.59,0.47,0.39,0.24,0.43,0.88,0.71,0.45,0.35,0.67,0.84,0.88,0.71,0.45,0.64,14
0.26,0.62,0.87,0.41,0.59,0.47,0.39,0.24,0.43,0.88,0.71,0.45,0.35,0.67,0.84,0.88,0.71,0.45,0.64,0.51,30
0.62,0.87,0.41,0.59,0.47,0.39,0.24,0.43,0.88,0.71,0.45,0.35,0.67,0.84,0.88,0.71,0.45,0.64,0.51,0.64,46
0.87,0.41,0.59,0.47,0.39,0.24,0.43,0.88,0.71,0.45,0.35,0.67,0.84,0.88,0.71,0.45,0.64,0.51,0.64,0.81,62
0.41,0.59,0.47,0.39,0.24,0.43,0.88,0.71,0.45,0.35,0.67,0.84,0.88,0.71,0.45,0.64,0.51,0.64,0.81,0.47,77
0.59,0.47,0.39,0.24,0.43,0.88,0.71,0.45,0.35,0.67,0.84,0.88,0.71,0.45,0.64,0.51,0.64,0.81,0.47,0.45,91
0.47,0.39,0.24,0.43,0.88,0.71,0.45,0.35,0.67,0.84,0.88,0.71,0.45,0.64,0.51,0.64,0.81,0.47,0.45,0.71,106
0.39,0.24,0.43,0.88,0.71,0.45,0.35,0.67,0.84,0.88,0.71,0.45,0.64,0.51,0.64,0.81,0.47,0.45,0.71,0.48,121
0.24,0.43,0.88,0.71,0.45,0.35,0.67,0.84,0.88,0.71,0.45,0.64,0.51,0.64,0.81,0.47,0.45,0.71,0.48,0.84,135
0.43,0.88,0.71,0.45,0.35,0.67,0.84,0.88,0.71,0.45,0.64,0.51,0.64,0.81,0.47,0.45,0.71,0.48,0.84,0.84,150
0.88,0.71,0.45,0.35,0.67,0.84,0.88,0.71,0.45,0.64,0.51,0.64,0.81,0.47,0.45,0.71,0.48,0.84,0.84,0.79,164
0.71,0.45,0.35,0.67,0.84,0.88,0.71,0.45,0.64,0.51,0.64,0.81,0.47,0.45,0.71,0.48,0.84,0.84,0.79,0.42,179
0.45,0.35,0.67,0.84,0.88,0.71,0.45,0.64,0.51,0.64,0.81,0.47,0.45,0.71,0.48,0.84,0.84,0.79,0.42,0.26,195
0.35,0.67,0.84,0.88,0.71,0.45,0.64,0.51,0.64,0.81,0.47,0.45,0.71,0.48,0.84,0.84,0.79,0.42,0.26,0.53,210
0.67,0.84,0.88,0.71,0.45,0.64,0.51,0.64,0.81,0.47,0.45,0.71,0.48,0.84,0.84,0.79,0.42,0.26,0.53,0.53,226
0.84,0.88,0.71,0.45,0.64,0.51,0.64,0.81,0.47,0.45,0.71,0.48,0.84,0.84,0.79,0.42,0.26,0.53,0.53,0.41,242
0.88,0.71,0.45,0.64,0.51,0.64,0.81,0.47,0.45,0.71,0.48,0.84,0.84,0.79,0.42,0.26,0.53,0.53,0.41,0.83,256
0.71,0.45,0.64,0.51,0.64,0.81,0.47,0.45,0.71,0.48,0.84,0.84,0.79,0.42,0.26,0.53,0.53,0.41,0.83,0.79,270
0.45,0.64,0.51,0.64,0.81,0.47,0.45,0.71,0.48,0.84,0.84,0.79,0.42,0.26,0.53,0.53,0.41,0.83,0.79,0.88,285
0.64,0.51,0.64,0.81,0.47,0.45,0.71,0.48,0.84,0.84,0.79,0.42,0.26,0.53,0.53,0.41,0.83,0.79,0.88,0.82,299
0.51,0.64,0.81,0.47,0.45,0.71,0.48,0.84,0.84,0.79,0.42,0.26,0.53,0.53,0.41,0.83,0.79,0.88,0.82,0.2,313
